round,train_loss,train_acc,test_acc
169,0.782112591939189,0.7910313901345292,0.7882861257801248
170,0.792400615326559,0.7760650224215246,0.7743638982237158
171,0.7907094785918569,0.7742713004484305,0.7671627460393663
172,0.7897169106543867,0.7732062780269058,0.7719635141622659
173,0.8198501081360429,0.7456278026905829,0.7383581373019683
174,0.8020180179248877,0.7643497757847534,0.7638022083533366
175,0.8022452017501197,0.7553251121076233,0.7445991358617379
176,0.8292482802836484,0.7346412556053812,0.7316370619299087
177,0.7837842804818277,0.763677130044843,0.7498799807969275
178,0.7743880556654101,0.7836322869955157,0.7834853576572252
179,0.7920977739625581,0.7699551569506726,0.7590014402304369
180,0.7872219911638664,0.7821188340807175,0.7758041286605857
181,0.926099473887829,0.6721412556053812,0.6730676908305329
182,1.1610756126528965,0.5673766816143497,0.5645703312530005
183,0.7880266671607713,0.7850896860986547,0.7753240518482958
184,0.8282952403206997,0.7450672645739911,0.743158905424868
185,0.7677945942521898,0.8004484304932735,0.7978876620259241
186,0.7740283653340532,0.7873878923766816,0.7868458953432549
187,0.8874672639196229,0.6866031390134529,0.6773883821411426
188,0.801733271662363,0.7575112107623319,0.7623619779164666
189,0.7972016360126268,0.7737107623318386,0.771003360537686
190,0.783601038978172,0.7579596412556053,0.7469995199231877
191,0.7728075241928946,0.774719730941704,0.7700432069131061
192,0.7572311875815483,0.7877242152466367,0.770523283725396
193,0.7575973995865193,0.7801569506726458,0.756601056168987
194,0.7525465323017584,0.7937780269058295,0.7897263562169947
195,0.7757683752129698,0.7632847533632287,0.7542006721075372
196,0.7599054348508874,0.7830717488789237,0.7801248199711954
197,0.8754449887593766,0.6960201793721973,0.6841094575132021
198,0.7691767326902782,0.7719170403587444,0.771003360537686
199,0.762462343394155,0.7723654708520179,0.7662025924147864
200,0.762462343394155,0.7804932735426009,0.7753240518482958
